language,gender,task,langtask,speaker,scenario,condition1,condition2,dur,f0mnhz,f0mdhz,f0sdhz,f0mihz,f0mahz,f0rghz ,f0mnvst,f0mdvst,f0sdvst,f0mivst,f0mavst,f0rgvst,inmn,inmd,inrange,jitloc,jitrap,jitppq5,periodsd,shimloc,shimapq11,shimapq3,h1mh2mn,slopen0114,slopen5228,mnHNR,mnNHR,jitlocvr,jitrapvr,shimlocvr,shimapq3vr,note
Japanese,M,perceptionstim,stim_jpn,12,3,pol,polite,1.682,123.1,121.7,14.8,101.7,162,60.3,83.21,83.13,2,0.31,8.35,8.04,71,64.1,35.4,0.01944,0.00754,0.01105,0.0029,0.13736,0.23271,0.05349,5.23,-21.4,-32.7,10.7,0.242,0.01944,0.00754,0.13736,0.05349,
Japanese,M,perceptionstim,stim_jpn,12,3,cas,casual,1.626,122.5,120.8,12.8,105.3,154.9,49.7,83.15,83,1.77,0.89,7.58,6.69,72.6,67,28.6,0.03208,0.01364,0.02045,0.0029,0.14904,0.52116,0.05128,-3.1,-18.2,-31.8,8.4,0.351,0.03208,0.01364,0.14904,0.05128,
Japanese,M,perceptionstim,stim_jpn,12,2,pol,polite,1.44,141.1,145.4,15.3,93.7,157.3,63.6,85.56,86.21,2.17,-1.13,7.84,8.96,71.4,68.6,37,0.0145,0.00503,0.00681,0.0026,0.14143,0.15684,0.04966,7.2,-20.1,-22.8,12.5,0.1991,0.0145,0.00503,0.14143,0.04966,
Japanese,M,perceptionstim,stim_jpn,12,2,cas,casual,1.338,137.5,139.1,8.7,106.6,146,39.3,85.2,85.44,1.19,1.11,6.54,5.43,71.7,69.2,38.2,0.01388,0.00427,0.00776,0.0027,0.1421,0.15174,0.04156,3.98,-20.4,-22.8,13.1,0.1511,0.01388,0.00427,0.1421,0.04156,
Japanese,M,perceptionstim,stim_jpn,12,1,pol,polite,1.421,130.9,125.3,24.8,99.5,194.9,95.5,84.1,83.64,3.09,-0.08,11.55,11.63,69,64.3,21.6,0.03362,0.01672,0.0156,0.0029,0.13157,0.14038,0.05061,-0.56,-14.4,-27.3,8.4,0.3118,0.03362,0.01672,0.13157,0.05061,
Japanese,M,perceptionstim,stim_jpn,12,1,cas,casual,1.437,119.1,110.3,19,97.9,162.8,64.9,82.54,81.42,2.65,-0.36,8.44,8.8,71.3,66.3,23.7,0.02252,0.01028,0.0116,0.0023,0.13099,0.11347,0.06022,-1.92,-14.9,-25.4,10.3,0.1959,0.02252,0.01028,0.13099,0.06022,
Japanese,M,perceptionstim,stim_jpn,12,10,pol,polite,1.502,128.8,129.9,8.6,102.3,145.3,43,84.06,84.25,1.2,0.4,6.47,6.07,71.5,68.1,32.4,0.01341,0.00331,0.00488,0.0026,0.15691,0.13979,0.04568,0.33,-20.5,-34.2,12.2,0.1692,0.01341,0.00331,0.15691,0.04568,
Japanese,M,perceptionstim,stim_jpn,12,10,cas,casual,1.404,128.2,126.2,10.9,113.7,167,53.4,83.97,83.75,1.35,2.22,8.88,6.66,72.5,69.3,30.3,0.01982,0.00586,0.0119,0.0023,0.13502,0.16132,0.04585,3.35,-18.4,-35.9,11.4,0.202,0.01982,0.00586,0.13502,0.04585,
Japanese,M,perceptionstim,stim_jpn,10,9,pol,polite,1.49,126.1,124.4,11.1,105,152.2,47.2,83.67,83.51,1.52,0.85,7.27,6.42,67.3,64.7,29.5,0.02286,0.00886,0.01331,0.0018,0.15756,0.10826,0.0621,5.53,-19.6,-22.1,12.2,0.1874,0.02286,0.00886,0.15756,0.0621,
Japanese,M,perceptionstim,stim_jpn,10,9,cas,casual,1.498,123.7,121.3,8.7,109.7,138,28.2,83.37,83.07,1.2,1.62,5.57,3.95,67,64.4,26.9,0.02083,0.00619,0.01049,0.0007,0.0906,0.09999,0.03431,3.62,-21.3,-23.2,12.3,0.1541,0.02083,0.00619,0.0906,0.03431,
Japanese,M,perceptionstim,stim_jpn,10,8,pol,polite,1.803,125.4,126.9,13,104,163.5,59.5,83.55,83.85,1.77,0.67,8.51,7.84,62.7,58.2,28.9,0.02102,0.00878,0.0149,0.0008,0.15019,0.0454,0.05985,3.33,-20.1,-29.1,10.6,0.2326,0.02102,0.00878,0.15019,0.05985,
Japanese,M,perceptionstim,stim_jpn,10,8,cas,casual,1.939,123,127.6,12.2,99.9,150.2,50.3,83.23,83.94,1.76,-0.02,7.04,7.06,67.4,64.1,33.1,0.01533,0.00464,0.00786,0.0009,0.13751,0.09073,0.04277,1.72,-19,-26.9,11.7,0.1481,0.01533,0.00464,0.13751,0.04277,
Japanese,M,perceptionstim,stim_jpn,10,7,pol,polite,1.525,128.7,126.9,13.6,107.4,162.8,55.4,84,83.84,1.77,1.24,8.44,7.2,67.8,64.8,27.8,0.01947,0.00641,0.01078,0.001,0.14026,0.14514,0.05436,11.46,-20.8,-23.4,11.3,0.1866,0.01947,0.00641,0.14026,0.05436,
Japanese,M,perceptionstim,stim_jpn,10,7,cas,casual,1.22,128,126.4,15.7,105.2,177.2,72,83.88,83.78,2.02,0.87,9.9,9.03,67.9,67.6,25.4,0.01818,0.00621,0.01264,0.0009,0.11483,0.07958,0.04337,2.22,-21,-24.8,13.2,0.1413,0.01818,0.00621,0.11483,0.04337,
Japanese,M,perceptionstim,stim_jpn,10,6,pol,polite,1.233,130.3,127.6,9.9,116.3,154.4,38.1,84.26,83.95,1.28,2.61,7.51,4.9,66,64.3,26.4,0.01086,0.00289,0.0046,0.0006,0.07892,0.08864,0.03005,3.03,-20.2,-25,14,0.0887,0.01086,0.00289,0.07892,0.03005,
Japanese,M,perceptionstim,stim_jpn,10,6,cas,casual,1.318,129.1,122.1,14,114.5,163.5,49,84.05,83.18,1.78,2.35,8.5,6.15,68.2,65.8,32.8,0.0177,0.0048,0.0069,0.0018,0.11168,0.13153,0.0391,-1.22,-21.1,-27,12.3,0.1725,0.0177,0.0048,0.11168,0.0391,
Japanese,M,perceptionstim,stim_jpn,10,5,pol,polite,1.743,137.1,133.3,18.6,110,185.7,75.7,85.05,84.7,2.21,1.66,10.72,9.06,69.1,67.7,21.5,0.01118,0.00299,0.00579,0.0016,0.11998,0.13159,0.03825,4.74,-20.7,-22.9,13.6,0.1036,0.01118,0.00299,0.11998,0.03825,
Japanese,M,perceptionstim,stim_jpn,10,5,cas,casual,1.713,128.9,125.4,15.5,97.2,165.8,68.6,84,83.65,2.03,-0.49,8.75,9.24,66.8,65,24.8,0.02377,0.00897,0.01169,0.0021,0.12824,0.10283,0.04458,4.86,-19.3,-21.9,11.5,0.2063,0.02377,0.00897,0.12824,0.04458,
Japanese,M,perceptionstim,stim_jpn,10,4,pol,polite,2.23,123.5,127.2,15.4,99.9,147.1,47.2,83.25,83.89,2.19,0.006,6.68,6.67,62,56.7,34.1,0.03187,0.01201,0.02107,0.0023,0.15764,0.24315,0.06189,1.19,-17.5,-24.1,8.1,0.3211,0.03187,0.01201,0.15764,0.06189,
Japanese,M,perceptionstim,stim_jpn,10,4,cas,casual,2.166,123.8,119.9,12.7,105,144.5,39.5,83.33,82.87,1.77,0.85,6.37,5.52,62.7,60.6,25.9,0.02223,0.00784,0.01302,0.001,0.10828,0.11734,0.04408,0.12,-18.4,-26.2,11.3,0.1944,0.02223,0.00784,0.10828,0.04408,
Japanese,M,perceptionstim,stim_jpn,10,3,pol,polite,1.604,116.6,118.2,6.9,104.5,138.7,34.2,82.35,82.62,1.03,0.76,5.66,4.9,59.2,57.6,18.8,0.02205,0.01037,0.01329,0.0006,0.16553,0.19991,0.06815,-1.35,-18.2,-25.1,9,0.2997,0.02205,0.01037,0.16553,0.06815,
Japanese,M,perceptionstim,stim_jpn,10,3,cas,casual,1.844,126.3,128.2,6.2,109.4,138.4,29,83.74,84.03,0.88,1.55,5.62,4.07,60.6,57.1,24.8,0.02419,0.01219,0.01675,0.0009,0.13578,0.1633,0.04729,-2.39,-16.8,-27.6,8.6,0.2996,0.02419,0.01219,0.13578,0.04729,
Japanese,M,perceptionstim,stim_jpn,10,2,pol,polite,1.44,132.2,133.3,6,115.4,143.9,28.4,84.54,84.7,0.81,2.49,6.3,3.8,65.2,63.8,29.3,0.01155,0.00366,0.00545,0.0005,0.13517,0.0521,0.04777,0.59,-20.8,-15.8,12.1,0.2146,0.01155,0.00366,0.13517,0.04777,
Japanese,M,perceptionstim,stim_jpn,10,2,cas,casual,1.398,136.4,139.9,8.5,114.9,146.6,31.7,85.1,85.54,1.13,2.41,6.62,4.21,66.9,65.4,27.4,0.01271,0.00501,0.00929,0.0028,0.14696,0.09496,0.05451,6.7,-20.5,-19.1,11.9,0.2475,0.01271,0.00501,0.14696,0.05451,f0 corrected
Japanese,M,perceptionstim,stim_jpn,10,1,pol,polite,1.461,120.6,119.2,12.3,100.5,154.8,54.3,82.88,82.77,1.72,0.13,7.57,7.44,67.7,65.6,25.3,0.01758,0.00614,0.01123,0.0009,0.09933,0.11561,0.03277,4.71,-14.8,-22.8,11.9,0.1679,0.01758,0.00614,0.09933,0.03277,
Japanese,M,perceptionstim,stim_jpn,10,1,cas,casual,1.593,118.1,114.3,13.9,100.4,156.2,55.8,82.49,82.05,1.96,0.07,7.72,7.65,68,64.7,24.2,0.01241,0.00376,0.00543,0.0011,0.11895,0.09626,0.03921,2.06,-16.9,-24.1,13.2,0.0977,0.01241,0.00376,0.11895,0.03921,
Japanese,M,perceptionstim,stim_jpn,10,10,pol,polite,1.416,133.2,131.2,15.8,108.6,167.6,59.1,84.58,84.43,2.01,1.42,8.94,7.52,69.5,68.7,25.1,0.01728,0.00475,0.0081,0.0009,0.1012,0.09535,0.0296,0.1,-19.8,-25.7,13.8,0.1234,0.01728,0.00475,0.1012,0.0296,
Japanese,M,perceptionstim,stim_jpn,10,10,cas,casual,1.421,137.4,140.2,12.2,111.8,157.3,45.6,85.16,85.57,1.57,1.93,7.84,5.91,69.9,68.5,24.8,0.01619,0.00489,0.00901,0.0017,0.12174,0.09657,0.0455,-2.27,-17.8,-25.1,12.8,0.1333,0.01619,0.00489,0.12174,0.0455,
Japanese,F,perceptionstim,stim_jpn,3,9,pol,polite,1.809,212.4,198.9,33.7,168.2,266.6,98.4,92.56,91.63,2.69,9,16.97,7.97,67.6,63.8,35,0.00876,0.00219,0.00431,0.0007,0.07041,0.05941,0.02168,2.48,-15.6,-20.2,15.5,0.1285,0.00876,0.00219,0.07041,0.02168,
Japanese,F,perceptionstim,stim_jpn,3,9,cas,casual,1.974,218.2,208.2,36.7,168.8,279.3,110.6,93,92.42,2.84,9.07,17.78,8.72,69.3,65.5,40.3,0.01007,0.00256,0.00489,0.0007,0.07222,0.05849,0.02032,4.72,-14,-20,16.4,0.1005,0.01007,0.00256,0.07222,0.02032,
Japanese,F,perceptionstim,stim_jpn,3,8,pol,polite,2.123,219.4,217.2,39.3,160.5,305.2,144.8,93.05,93.15,3.11,8.19,19.32,11.13,71.5,68.4,37.8,0.0098,0.0023,0.00441,0.0008,0.09814,0.08927,0.02569,2.54,-14.6,-23.3,16.9,0.0898,0.0098,0.0023,0.09814,0.02569,
Japanese,F,perceptionstim,stim_jpn,3,8,cas,casual,2.136,218.6,221.5,36,160.8,295.5,134.7,93.03,93.49,2.88,8.23,18.76,10.53,71.7,69.2,32.1,0.00793,0.00194,0.00386,0.0008,0.09152,0.09719,0.02578,2.82,-14.6,-23,17,0.0703,0.00793,0.00194,0.09152,0.02578,
Japanese,F,perceptionstim,stim_jpn,3,7,pol,polite,1.591,213.5,198.5,34,164.6,300.3,135.7,92.65,91.59,2.64,8.63,19.04,10.4,70.8,67.6,34.1,0.00895,0.00172,0.00344,0.0007,0.10271,0.09133,0.03509,2.27,-16.5,-21.1,16.3,0.0852,0.00895,0.00172,0.10271,0.03509,
Japanese,F,perceptionstim,stim_jpn,3,7,cas,casual,1.684,216.5,205.3,34.6,166.2,311.6,145.5,92.9,92.18,2.61,8.82,19.68,10.85,70.7,67.5,38.8,0.01063,0.00297,0.00575,0.0007,0.08677,0.09785,0.02097,2.22,-15.9,-19.9,15.9,0.0954,0.01063,0.00297,0.08677,0.02097,
Japanese,F,perceptionstim,stim_jpn,3,6,pol,polite,1.559,211.2,206.2,33.9,159.3,281.2,121.9,92.46,92.25,2.72,8.07,17.9,9.83,71.4,69.8,26.6,0.00923,0.00211,0.00419,0.0007,0.07428,0.07638,0.0195,2.16,-15.6,-20.7,16.7,0.0631,0.00923,0.00211,0.07428,0.0195,
Japanese,F,perceptionstim,stim_jpn,3,6,cas,casual,1.578,212,209.1,32.5,155.2,274.5,119.3,92.53,92.49,2.66,7.61,17.48,9.87,72.1,70.7,25.1,0.00791,0.00137,0.00287,0.0007,0.07712,0.10308,0.02103,-1.02,-14,-19.7,17,0.0555,0.00791,0.00137,0.07712,0.02103,
Japanese,F,perceptionstim,stim_jpn,3,5,pol,polite,1.987,224.6,219.1,35.4,164.7,298.2,133.5,93.52,93.31,2.72,8.64,18.92,10.27,69.8,68.2,34,0.00968,0.00219,0.0042,0.0014,0.08586,0.08116,0.0221,5.35,-15.2,-20.3,16.6,0.0944,0.00968,0.00219,0.08586,0.0221,
Japanese,F,perceptionstim,stim_jpn,3,5,cas,casual,2.069,225.8,217.9,34.6,169.9,307.3,137.4,93.63,93.21,2.6,9.17,19.44,10.26,70.6,69,30.2,0.0111,0.00293,0.0051,0.001,0.07423,0.07047,0.019,4.77,-14.8,-21.6,17.6,0.0675,0.0111,0.00293,0.07423,0.019,
Japanese,F,perceptionstim,stim_jpn,3,4,pol,polite,2.334,224.5,218.5,46.2,162.3,290.6,128.3,93.35,93.26,3.62,8.39,18.47,10.08,69.3,66.8,32.8,0.01223,0.00389,0.00687,0.0009,0.0819,0.06999,0.02808,4.26,-15.8,-22.9,15.1,0.1271,0.01223,0.00389,0.0819,0.02808,
Japanese,F,perceptionstim,stim_jpn,3,4,cas,casual,2.631,227.9,221.5,43.6,159,298.7,139.7,93.67,93.49,3.35,8.03,18.95,10.91,70.9,68.5,34.8,0.0109,0.00334,0.00563,0.0012,0.08738,0.09994,0.01994,3.02,-15.2,-21.1,16.1,0.0997,0.0109,0.00334,0.08738,0.01994,
Japanese,F,perceptionstim,stim_jpn,3,3,pol,polite,1.929,212.6,207.8,34.4,158.5,270.4,111.8,92.55,92.39,2.83,8,17.22,9.22,70,65.9,37.6,0.01131,0.00359,0.00654,0.0009,0.10534,0.08122,0.03004,2.19,-15.6,-21.8,14.6,0.1098,0.01131,0.00359,0.10534,0.03004,
Japanese,F,perceptionstim,stim_jpn,3,3,cas,casual,1.803,219.6,210.7,37.6,168.1,300.4,132.3,93.09,92.63,2.95,9,19,10.01,70.8,66.5,28.9,0.00936,0.00282,0.0055,0.0008,0.08029,0.07968,0.02734,3.71,-15.8,-20.9,15.8,0.0763,0.00936,0.00282,0.08029,0.02734,
Japanese,F,perceptionstim,stim_jpn,3,2,pol,polite,1.679,244.3,266.2,35.5,177.4,274.9,97.5,94.99,96.67,2.74,9.92,17.5,7.58,70.2,67.3,40.3,0.00596,0.0014,0.00278,0.0006,0.08285,0.0797,0.02559,6.87,-17.2,-18.6,17.7,0.105,0.00596,0.0014,0.08285,0.02559,
Japanese,F,perceptionstim,stim_jpn,3,2,cas,casual,1.647,240.9,264.5,40.4,168.7,282.2,113.5,94.68,96.56,3.16,9.06,17.96,8.9,70.7,68.9,36.7,0.00752,0.00201,0.00388,0.0007,0.10349,0.07887,0.03553,3.35,-16.9,-19.3,16.4,0.1118,0.00752,0.00201,0.10349,0.03553,
Japanese,F,perceptionstim,stim_jpn,3,1,pol,polite,1.649,205.4,185.7,42.4,157.3,297.3,140,91.84,90.44,3.41,7.85,18.86,11.01,69.8,66.9,26.8,0.01053,0.00197,0.00387,0.0012,0.07829,0.08111,0.0235,2.35,-13.8,-20.3,14.9,0.111,0.01053,0.00197,0.07829,0.0235,
Japanese,F,perceptionstim,stim_jpn,3,1,cas,casual,1.75,209.6,183.3,54.1,159.6,414.1,254.5,92.06,90.22,3.93,8.09,24.56,16.47,70.4,67.5,23.8,0.00914,0.00173,0.00311,0.0011,0.0832,0.06839,0.02343,6.59,-13.1,-20.2,15.2,0.0651,0.00914,0.00173,0.0832,0.02343,f0 correct
Japanese,F,perceptionstim,stim_jpn,3,10,pol,polite,1.515,234.5,234,32.7,173.6,287.4,113.8,94.31,94.44,2.45,9.61,18.27,8.65,72.6,69.8,26.7,0.00878,0.00204,0.0042,0.0006,0.07266,0.07529,0.01888,0.53,-14.4,-24.4,18.1,0.0572,0.00878,0.00204,0.07192,0.0187,
Japanese,F,perceptionstim,stim_jpn,3,10,cas,casual,1.617,233.6,239.4,31.2,173.3,284.6,111.2,94.25,94.84,2.37,9.53,18.1,8.58,72.4,70.1,36,0.01042,0.00321,0.00581,0.0006,0.08863,0.10371,0.022,1.5,-14.1,-23.5,18.4,0.0814,0.01042,0.00321,0.08863,0.022,
Japanese,F,perceptionstim,stim_jpn,2,9,pol,polite,1.603,245.6,243.7,17.9,206.5,281.3,74.8,95.23,95.15,1.27,12.55,17.91,5.35,66.8,61.2,35.8,0.01,0.00279,0.00572,0.0003,0.09206,0.06395,0.03412,1.78,-16.8,-22.4,15.8,0.1505,0.01,0.00279,0.09206,0.03412,
Japanese,F,perceptionstim,stim_jpn,2,9,cas,casual,1.603,235.3,236.8,21.5,194.2,286.1,92,94.46,94.65,1.61,11.5,18.2,6.7,67.1,60.8,36.7,0.01012,0.00285,0.00574,0.0004,0.08234,0.05632,0.02656,1.77,-17.1,-20.8,17,0.1195,0.01012,0.00285,0.08234,0.02656,
Japanese,F,perceptionstim,stim_jpn,2,8,pol,polite,2.122,223.8,229.5,31.7,173.5,287.9,114.3,93.5,94.11,2.51,9.55,18.31,8.75,68.5,65.4,39.6,0.0098,0.00215,0.00411,0.0007,0.09139,0.09733,0.02254,4.81,-14.2,-26.8,17.5,0.0761,0.0098,0.00215,0.09139,0.02254,
Japanese,F,perceptionstim,stim_jpn,2,8,cas,casual,1.975,225.3,226.9,31.7,176.5,306.9,130.4,93.62,93.91,2.44,9.83,19.41,9.58,68.2,64.2,32.9,0.0085,0.00197,0.00384,0.0006,0.09048,0.09353,0.02676,4.89,-14.8,-25.6,16.7,0.0842,0.0085,0.00197,0.09048,0.02676,
Japanese,F,perceptionstim,stim_jpn,2,7,pol,polite,1.54,227.8,223.9,28.6,181.6,329.1,147.5,93.85,93.68,2.07,10.33,20.62,10.29,65.8,64.2,32.2,0.0087,0.00176,0.00259,0.0007,0.08936,0.0918,0.02755,1.95,-16,-19.8,16.3,0.073,0.0087,0.00176,0.08936,0.02755,
Japanese,F,perceptionstim,stim_jpn,2,7,cas,casual,1.37,233.3,237.8,35,176.2,357.1,180.9,94.21,94.73,2.49,9.8,22.03,12.23,67.7,65.8,29.4,0.00704,0.00086,0.00174,0.0006,0.0721,0.06289,0.01986,6.45,-15.5,-17.5,16.4,0.0627,0.00704,0.00086,0.0721,0.01986,f0 correct
