language,gender,task,langtask,speaker,scenario,condition1,condition2,dur,f0mnhz,f0mdhz,f0sdhz,f0mihz,f0mahz,f0rghz ,f0mnvst,f0mdvst,f0sdvst,f0mivst,f0mavst,f0rgvst,inmn,inmd,inrange,jitloc,jitrap,jitppq5,periodsd,shimloc,shimapq11,shimapq3,h1mh2mn,slopen0114,slopen5228,mnHNR,mnNHR,jitlocvr,jitrapvr,shimlocvr,shimapq3vr,note
Japanese,F,perceptionstim,stim_jpn,2,6,pol,polite,1.237,232.2,227.9,33.5,177.5,309.9,132.4,94.13,93.98,2.45,9.94,19.58,9.64,71,69.3,35.2,0.00889,0.00205,0.00361,0.0007,0.09635,0.10981,0.03283,0.82,-14,-23.5,14.5,0.0796,0.00889,0.00205,0.09635,0.03283,
Japanese,F,perceptionstim,stim_jpn,2,6,cas,casual,1.171,244.9,233.8,42.6,180.9,351.5,170.5,94.99,94.43,2.87,10.27,21.76,11.49,71.8,69.8,28.3,0.00953,0.00221,0.00427,0.0007,0.09191,0.0992,0.02409,2.94,-15.4,-21.2,15.9,0.1006,0.00953,0.00221,0.09191,0.02409,
Japanese,F,perceptionstim,stim_jpn,2,5,pol,polite,1.939,233.1,240.6,31.5,178,296.9,118.9,94.22,94.92,2.36,10.01,18.84,8.83,67.4,64.5,35.1,0.01135,0.00338,0.00679,0.0006,0.07487,0.08554,0.0216,5.86,-15.7,-19.8,15.5,0.1124,0.01135,0.00338,0.07487,0.0216,
Japanese,F,perceptionstim,stim_jpn,2,5,cas,casual,1.666,245.3,231.4,45.4,174.5,351.2,176.7,94.98,94.25,3.1,9.64,21.75,12.11,69.1,65.5,28.8,0.01154,0.00262,0.00518,0.0007,0.1126,0.10195,0.03582,3.12,-14.2,-22.9,15,0.094,0.01154,0.00262,0.11295,0.03585,
Japanese,F,perceptionstim,stim_jpn,2,4,pol,polite,2.148,237.7,230.3,41.5,174.2,308,133.8,94.45,94.17,3.07,9.64,19.47,9.83,66.7,64.5,32.4,0.01345,0.00341,0.00719,0.0008,0.10162,0.10403,0.03109,5.09,-16.2,-24.4,14.5,0.1188,0.01345,0.00341,0.10162,0.03109,
Japanese,F,perceptionstim,stim_jpn,2,4,cas,casual,2.521,235.4,221.9,47.6,176.1,326.8,150.7,94.2,93.52,3.44,9.8,20.5,10.7,67.4,65.2,34.9,0.00979,0.0022,0.0047,0.0008,0.10039,0.08797,0.02564,2.23,-16,-22.3,16.2,0.0941,0.00979,0.0022,0.10039,0.02564,
Japanese,F,perceptionstim,stim_jpn,2,3,pol,polite,1.782,250,244.2,41.5,188.5,337.4,148.9,95.35,95.18,2.89,10.97,21.05,10.08,70.1,66.3,38,0.0089,0.00222,0.00459,0.0007,0.1152,0.10393,0.04321,4.89,-16.2,-23.8,15.8,0.0899,0.0089,0.00222,0.1152,0.04321,
Japanese,F,perceptionstim,stim_jpn,2,3,cas,casual,1.649,220.2,222,30.3,149.3,290.3,141,93.22,93.53,2.42,6.94,18.45,11.51,68.5,65.3,35.6,0.00812,0.00268,0.00475,0.0006,0.08971,0.06975,0.02687,0.79,-15.5,-22.4,16.8,0.0847,0.00812,0.00268,0.08971,0.02687,
Japanese,F,perceptionstim,stim_jpn,2,2,pol,polite,1.639,227.7,225.8,15.1,187,254.3,67.3,93.93,93.83,1.15,10.83,16.15,5.32,65.7,64.9,34.2,0.00582,0.00149,0.0027,0.0003,0.07316,0.08052,0.0265,8.42,-17.6,-18.5,17.2,0.0858,0.00582,0.00149,0.07316,0.0265,
Japanese,F,perceptionstim,stim_jpn,2,2,cas,casual,1.483,233.6,237.5,21.7,179,263.5,84.5,94.33,94.7,1.68,10.08,16.77,6.69,66.5,63,36,0.00856,0.00222,0.00427,0.0004,0.08052,0.09327,0.02074,6.09,-14.3,-16.6,14.7,0.1098,0.00856,0.00222,0.08052,0.02074,
Japanese,F,perceptionstim,stim_jpn,2,1,pol,polite,1.536,215.4,200.4,33.9,178.5,311.8,133.3,92.81,91.76,2.59,10.04,19.69,9.65,67.4,65.4,22.9,0.00667,0.00134,0.00259,0.001,0.06532,0.05783,0.02244,-1.25,-14,-17.8,17,0.0839,0.00667,0.00134,0.06532,0.02244,
Japanese,F,perceptionstim,stim_jpn,2,1,cas,casual,1.588,201.7,189.1,31.5,161.5,295.7,134.2,91.68,90.76,2.53,8.3,18.77,10.47,68.4,65.6,24.1,0.00958,0.00232,0.00481,0.0008,0.10043,0.09972,0.02813,2.89,-13.8,-22.1,16.9,0.0739,0.00958,0.00232,0.10043,0.02813,
Japanese,F,perceptionstim,stim_jpn,2,10,pol,polite,1.451,247.6,245.1,35.5,192.5,318.4,125.9,95.25,95.25,2.47,11.34,20.05,8.71,69.6,67.8,29.7,0.00906,0.00195,0.00338,0.0006,0.10316,0.11695,0.03,4.62,-16.7,-25.7,16.7,0.0664,0.00906,0.00195,0.10316,0.03,
Japanese,F,perceptionstim,stim_jpn,2,10,cas,casual,1.366,248.5,250.5,28.7,181.3,319.9,138.7,95.37,95.62,2.04,10.3,20.13,9.83,70.3,67.1,31.2,0.00829,0.00174,0.00323,0.0005,0.07492,0.06395,0.02237,3.08,-13.6,-23.3,16.4,0.0991,0.00829,0.00174,0.07492,0.02237,
Japanese,F,perceptionstim,stim_jpn,13,9,pol,polite,1.681,217.6,205.3,26.8,179.9,266.8,86.9,93.06,92.18,2.1,10.17,16.99,6.81,71.8,68.9,42.3,0.00774,0.00167,0.00299,0.0018,0.05362,0.0531,0.0144,0.18,-23.2,-17.3,19.5,0.0688,0.00774,0.00167,0.05362,0.0144,
Japanese,F,perceptionstim,stim_jpn,13,9,cas,casual,1.62,221.6,221.6,25.4,172.8,267.7,95,93.39,93.5,1.98,9.47,17.04,7.57,72.5,68.2,42.8,0.00925,0.0023,0.00444,0.0005,0.06326,0.05502,0.01748,6.48,-22,-17.6,18.8,0.0854,0.00925,0.0023,0.06326,0.01748,
Japanese,F,perceptionstim,stim_jpn,13,8,pol,polite,2.013,226.1,232.1,28.6,178.4,289.4,110.9,93.71,94.31,2.22,10.03,18.4,8.37,74.1,71.2,37.3,0.00923,0.00187,0.00259,0.0009,0.06485,0.06057,0.02065,10.88,-18.8,-23.2,20,0.0579,0.00923,0.00187,0.06485,0.02065,
Japanese,F,perceptionstim,stim_jpn,13,8,cas,casual,1.884,225.8,228.2,27.8,173.1,284,111,93.69,94.01,2.18,9.5,18.07,8.58,74,71.7,37.8,0.01081,0.00314,0.00593,0.0006,0.07084,0.07467,0.02284,8.5,-17.6,-25,19.7,0.0847,0.01081,0.00314,0.07084,0.02284,
Japanese,F,perceptionstim,stim_jpn,13,7,pol,polite,1.461,218.7,218.4,17.8,172.7,269.4,96.7,93.22,93.25,1.41,9.46,17.16,7.7,71.7,70.6,39.2,0.00893,0.00252,0.00285,0.0016,0.07773,0.0514,0.02952,-1.22,-19.2,-19.8,18.8,0.047,0.00893,0.00252,0.07773,0.02952,
Japanese,F,perceptionstim,stim_jpn,13,7,cas,casual,1.494,196.5,214.3,51.9,91.6,266.7,175,90.57,92.93,5.91,-1.51,16.98,18.49,72.4,69.6,39.5,0.00723,0.00204,0.00336,0.0017,0.06875,0.07501,0.02659,-2.26,-17.6,-19.1,17.1,0.0531,0.00723,0.00204,0.06875,0.02659,
Japanese,F,perceptionstim,stim_jpn,13,6,pol,polite,1.242,233.9,237.8,28.4,171.9,303.9,132.1,94.31,94.72,2.16,9.38,19.25,9.86,77,76.1,36,0.00752,0.00148,0.00305,0.0005,0.06211,0.05541,0.01741,8.53,-20.2,-19.8,20.5,0.0413,0.00752,0.00148,0.06211,0.01741,
Japanese,F,perceptionstim,stim_jpn,13,6,cas,casual,1.205,220.9,219.3,22.4,177.6,271.8,94.3,93.36,93.32,1.75,9.94,17.29,7.35,74.7,72.9,37.5,0.00768,0.00184,0.00376,0.0005,0.06274,0.06529,0.02049,5.93,-20.5,-21.2,19.4,0.0572,0.00768,0.00184,0.06274,0.02049,
Japanese,F,perceptionstim,stim_jpn,13,5,pol,polite,1.946,235.2,236.1,29.3,169.4,300.1,130.6,94.39,94.6,2.21,9.13,19.02,9.89,74.9,74.1,34.3,0.01002,0.0023,0.0046,0.0007,0.07119,0.07605,0.02215,12.84,-20.9,-12.9,20.2,0.0616,0.01002,0.0023,0.07119,0.02215,
Japanese,F,perceptionstim,stim_jpn,13,5,cas,casual,1.975,221.3,228.8,42,91,283.3,192.4,93.03,94.05,4.41,-1.64,18.03,19.67,74.6,73.1,31.2,0.00871,0.00219,0.00414,0.0012,0.065,0.07083,0.02181,10.69,-19.7,-22.8,20.6,0.0652,0.00871,0.00219,0.06507,0.02181,
Japanese,F,perceptionstim,stim_jpn,13,4,pol,polite,2.294,235.1,235.2,40.1,167,293.4,126.3,94.27,94.53,3,8.88,18.63,9.75,74,69,41.3,0.0115,0.00295,0.00562,0.0007,0.06797,0.07533,0.01991,7.39,-19.9,-21.9,17.4,0.098,0.0115,0.00295,0.06797,0.01991,
Japanese,F,perceptionstim,stim_jpn,13,4,cas,casual,2.219,220.8,214.7,39.2,98.2,282.1,183.8,93.12,92.95,3.47,-0.27,17.85,18.12,74.3,69.3,34.9,0.01058,0.00341,0.00595,0.001,0.06668,0.05203,0.01945,6.53,-19.2,-21.2,19.1,0.0801,0.01058,0.00341,0.06646,0.01919,
Japanese,F,perceptionstim,stim_jpn,13,3,pol,polite,1.825,216.3,202.9,34.7,161.9,288.4,126.5,92.86,91.98,2.71,8.36,18.33,9.97,72.3,68,34.7,0.01098,0.00318,0.00593,0.0007,0.09218,0.07403,0.02428,7.23,-18.6,-21.9,16.7,0.0957,0.01098,0.00318,0.09218,0.02428,
Japanese,F,perceptionstim,stim_jpn,13,3,cas,casual,1.699,213.9,199.1,31.2,163.3,274.9,111.6,92.71,91.64,2.47,8.49,17.51,9.01,71.5,69,37.9,0.00949,0.00303,0.00525,0.0007,0.07823,0.06791,0.02819,7.04,-18.1,-20.5,16.6,0.0793,0.00949,0.00303,0.07823,0.02819,
Japanese,F,perceptionstim,stim_jpn,13,2,pol,polite,1.517,224.4,233.7,23.9,178,261.1,83.1,93.61,94.42,1.93,9.98,16.61,6.63,73.3,68.7,40.1,0.00987,0.00258,0.0052,0.0005,0.08774,0.07665,0.03062,9.92,-19.5,-18.4,18.2,0.101,0.00987,0.00258,0.08774,0.03062,
Japanese,F,perceptionstim,stim_jpn,13,2,cas,casual,1.47,224.8,231.1,21.6,178.7,259.3,80.6,93.67,94.23,1.73,10.12,16.49,6.36,73.3,70.4,42,0.00792,0.00179,0.00339,0.0007,0.08468,0.10423,0.02159,7.59,-20,-16.9,18.3,0.0806,0.00792,0.00179,0.08468,0.02159,
Japanese,F,perceptionstim,stim_jpn,13,1,pol,polite,1.334,220.3,215.9,32.5,173.9,313.9,140,93.22,93.05,2.49,9.58,19.8,10.23,76.3,73.7,31.5,0.0094,0.00284,0.00513,0.0007,0.06512,0.06486,0.02115,10.15,-21.2,-21.6,19.7,0.0546,0.0094,0.00284,0.06512,0.02115,
Japanese,F,perceptionstim,stim_jpn,13,1,cas,casual,1.598,220.7,219.3,30,171.3,304.3,133,93.28,93.32,2.25,9.44,19.27,9.83,74.9,70.6,27.8,0.00812,0.00233,0.00453,0.0006,0.05107,0.04319,0.02149,13.56,-19.7,-18.9,19.6,0.0592,0.00812,0.00233,0.05107,0.02149,
Japanese,F,perceptionstim,stim_jpn,13,10,pol,polite,1.563,233.3,239,25.7,184.6,283.1,98.5,94.29,94.81,1.96,10.64,18.02,7.38,75.2,74.5,38.3,0.00973,0.0032,0.00549,0.0005,0.06848,0.06225,0.02494,6.76,-18.4,-22.8,18.5,0.0807,0.00973,0.0032,0.06848,0.02494,
Japanese,F,perceptionstim,stim_jpn,13,10,cas,casual,1.508,231.3,237.8,25,183.3,296.9,113.6,94.14,94.72,1.9,10.49,18.84,8.35,74.7,74,30.1,0.00791,0.00215,0.00413,0.0005,0.07759,0.06906,0.02802,5.24,-16,-21.2,20,0.0483,0.00791,0.00215,0.07759,0.02802,
Japanese,F,perceptionstim,stim_jpn,11,9,pol,polite,1.735,230.4,231.9,34.5,100.7,286.6,185.9,93.92,94.29,3.27,0.12,18.23,18.11,64.5,63.1,31.2,0.01195,0.00397,0.00454,0.0014,0.07891,0.07368,0.02818,4.82,-20.6,-19.6,14.3,0.1498,0.01195,0.00397,0.07891,0.02818,
Japanese,F,perceptionstim,stim_jpn,11,9,cas,casual,1.651,232.7,232.8,37.2,94.6,284,189.4,94.04,94.36,3.61,-0.96,18.07,19.03,66,63.8,29.9,0.00884,0.0022,0.00425,0.0012,0.11451,0.09711,0.04122,1.68,-19.3,-20.7,14.2,0.1598,0.00884,0.0022,0.11506,0.04129,
Japanese,F,perceptionstim,stim_jpn,11,8,pol,polite,1.993,231.7,248.1,42.9,103.9,300.3,196.4,93.85,95.46,4.23,0.66,19.04,18.38,68.7,65.9,27.8,0.00791,0.00205,0.00299,0.0012,0.08765,0.07508,0.02552,1.92,-16.3,-23.9,17.2,0.0742,0.00791,0.00205,0.08765,0.02552,
Japanese,F,perceptionstim,stim_jpn,11,8,cas,casual,1.878,241.1,241.8,18.9,196,309.2,113.2,94.91,95.01,1.33,11.65,19.54,7.89,68.2,65.6,27.4,0.00875,0.00293,0.00479,0.0003,0.07606,0.07319,0.02245,5.77,-17,-25.3,17,0.084,0.00875,0.00293,0.07606,0.02245,
Japanese,F,perceptionstim,stim_jpn,11,7,pol,polite,1.682,202.1,218.7,52.8,108.7,295.4,186.6,91.17,93.27,5.38,1.46,18.75,17.29,65.6,64.1,30.6,0.00844,0.00237,0.00433,0.0004,0.0836,0.06745,0.03574,8.84,-20.9,-19.9,16.5,0.0786,0.00844,0.00237,0.0836,0.03574,
Japanese,F,perceptionstim,stim_jpn,11,7,cas,casual,1.493,214.3,221,45.4,97.4,299.1,201.6,92.39,93.45,4.71,-0.45,18.97,19.41,67.3,64.6,33,0.00746,0.00177,0.00289,0.0014,0.10089,0.12198,0.03394,-2.92,-20.5,-23.5,15.8,0.0663,0.00746,0.00177,0.10089,0.03394,
Japanese,F,perceptionstim,stim_jpn,11,6,pol,polite,1.32,228.9,223.7,22.4,199.5,283.4,83.9,93.99,93.67,1.61,11.95,18.03,6.08,67.6,66.7,28,0.00632,0.00139,0.0028,0.0005,0.07704,0.06627,0.02218,2.03,-18.2,-23.6,17.6,0.0715,0.00632,0.00139,0.07704,0.02218,
Japanese,F,perceptionstim,stim_jpn,11,6,cas,casual,1.348,207.5,219.9,45.8,96,264.3,168.3,91.78,93.37,4.91,-0.63,16.83,17.46,69.8,68.9,20.9,0.0093,0.00265,0.00444,0.0013,0.07646,0.07014,0.0294,0.55,-18.2,-22.9,16,0.0839,0.0093,0.00265,0.07646,0.0294,
Japanese,F,perceptionstim,stim_jpn,11,5,pol,polite,1.81,248.3,245.8,25.7,199.9,316.2,116.2,95.38,95.3,1.74,12,19.93,7.93,67.4,66.5,20.1,0.00947,0.0025,0.00475,0.0005,0.09283,0.10292,0.03257,1.47,-19.7,-19.6,16.3,0.1073,0.00947,0.0025,0.09283,0.03257,
Japanese,F,perceptionstim,stim_jpn,11,5,cas,casual,1.988,211.9,223.3,56.5,103.1,301.1,198,91.94,93.63,5.59,0.53,19.08,18.56,67.1,65.4,31.4,0.01043,0.00357,0.00591,0.0019,0.09199,0.08808,0.03025,0.87,-19.4,-21.5,14.3,0.1213,0.01043,0.00357,0.09199,0.03025,
Japanese,F,perceptionstim,stim_jpn,11,4,pol,polite,2.125,243.5,246.7,35.7,99,327.3,228.4,94.89,95.36,3.12,-0.18,20.51,20.69,65.9,63.8,28.9,0.00902,0.00239,0.00462,0.0011,0.10106,0.11174,0.02975,5.63,-18.1,-21.9,15.6,0.1233,0.00902,0.00239,0.10106,0.02975,
Japanese,F,perceptionstim,stim_jpn,11,4,cas,casual,2.298,200,240.9,79,96.9,289.6,192.7,90.07,94.95,7.94,-0.54,18.41,18.95,65.7,63.7,25.8,0.01189,0.00469,0.00702,0.0025,0.11456,0.10219,0.04217,-0.44,-18.8,-23.1,13.9,0.1465,0.01189,0.00469,0.11456,0.04217,
Japanese,F,perceptionstim,stim_jpn,11,3,pol,polite,1.788,233.1,247.7,48.5,104,298.5,194.4,93.83,95.43,4.8,0.68,18.92,18.24,65.1,62,31,0.01364,0.00421,0.00667,0.0017,0.10955,0.08957,0.04065,-0.61,-19.4,-20.3,11.8,0.1845,0.01364,0.00421,0.10955,0.04065,
Japanese,F,perceptionstim,stim_jpn,11,3,cas,casual,1.855,222.1,223.1,18.3,191.1,283.6,92.5,93.49,93.62,1.41,11.21,18.05,6.83,64.3,63.9,26.6,0.00767,0.00255,0.00422,0.0006,0.08528,0.07827,0.03145,7.31,-21.3,-19.9,15.6,0.0977,0.00767,0.00255,0.08528,0.03145,
Japanese,F,perceptionstim,stim_jpn,11,2,pol,polite,1.655,245.5,255.6,26.2,202.8,287.5,84.7,95.18,95.98,1.9,12.24,18.27,6.03,65.4,60.5,36.1,0.00743,0.00235,0.00435,0.0004,0.06219,0.0606,0.01787,4.88,-18.7,-18.8,16.2,0.0995,0.00743,0.00235,0.06219,0.01787,
Japanese,F,perceptionstim,stim_jpn,11,2,cas,casual,1.512,237,238.8,14.9,204.9,275.7,70.8,94.63,94.8,1.12,12.42,17.56,5.14,63.9,61.9,29.9,0.00643,0.00178,0.00298,0.001,0.08654,0.08599,0.02901,0.71,-18,-17.3,15.5,0.0849,0.00643,0.00178,0.08654,0.02901,
Japanese,F,perceptionstim,stim_jpn,11,1,pol,polite,1.533,231.3,223.8,31.8,187.6,333,145.4,94.09,93.67,2.23,10.89,20.83,9.94,67.3,65,26.5,0.00976,0.00268,0.00319,0.0015,0.05699,0.06029,0.02131,3.98,-20.3,-22.6,16.7,0.0884,0.00976,0.00268,0.05699,0.02131,
Japanese,F,perceptionstim,stim_jpn,11,1,cas,casual,1.545,193.9,211.5,60.3,94.9,302.5,207.7,90.14,92.69,6.39,-0.91,19.17,20.08,66.4,65.5,18.8,0.00969,0.00257,0.00452,0.0024,0.06178,0.05167,0.02769,1.81,-19.8,-21.2,16.1,0.0949,0.00969,0.00257,0.06178,0.02769,
Japanese,F,perceptionstim,stim_jpn,11,10,pol,polite,1.531,245.7,251.8,20.5,194.7,287,92.3,95.23,95.71,1.49,11.54,18.25,6.72,67.7,67.7,28.6,0.00793,0.00209,0.00346,0.0005,0.06817,0.0643,0.02563,5.33,-16.6,-24,17.1,0.089,0.00793,0.00209,0.06817,0.02563,
Japanese,F,perceptionstim,stim_jpn,11,10,cas,casual,1.792,223.9,225.6,16.4,190.5,286.8,96.3,93.64,93.81,1.25,11.17,18.14,6.96,66.9,66.6,32.8,0.0063,0.00154,0.00261,0.0003,0.09561,0.0852,0.03654,4.45,-17.7,-23.5,17.1,0.0582,0.0063,0.00154,0.09561,0.03654,
